"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",840,,
"ITE16","Livorno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",8,,
"ITE16","Livorno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",18,,
"ITE16","Livorno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",10,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",3300,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1700,,
"ITE16","Livorno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1460,,
"ITE16","Livorno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",2960,,
"ITE16","Livorno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1700,,
"ITE18","Arezzo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",5,,
"ITE18","Arezzo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",57,,
"ITE18","Arezzo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",38,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1250,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",14250,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10640,,
"ITE18","Arezzo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1250,,
"ITE18","Arezzo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",14250,,
"ITE18","Arezzo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10640,,
"ITE19","Siena","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",6,,
"ITE19","Siena","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",2,,
"ITE19","Siena","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",12,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1680,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",560,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",3600,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",1680,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",560,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",3600,,
"ITE1A","Grosseto","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",14,,
"ITE1A","Grosseto","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",6,,
"ITE1A","Grosseto","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",5,,
"ITE1A","Grosseto","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",2200,,
"ITE1A","Grosseto","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",1250,,
"ITE1A","Grosseto","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1000,,
"ITE1A","Grosseto","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",2000,,
"ITE1A","Grosseto","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",1200,,
"ITE1A","Grosseto","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1000,,
"ITE21","Perugia","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",170,,
"ITE21","Perugia","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",55,,
"ITE21","Perugia","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",55,,
"ITE21","Perugia","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",36000,,
"ITE21","Perugia","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",9000,,
"ITE21","Perugia","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10200,,
"ITE21","Perugia","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",36000,,
"ITE21","Perugia","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",9000,,
"ITE21","Perugia","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10200,,
"ITE22","Terni","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",6,,
"ITE22","Terni","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",6,,
"ITE22","Terni","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",6,,
"ITE22","Terni","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",990,,
"ITE22","Terni","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",990,,
"ITE22","Terni","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",990,,
"ITE22","Terni","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",990,,
"ITE22","Terni","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",990,,
"ITE22","Terni","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",990,,
"ITE31","Pesaro e Urbino","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",50,,
"ITE31","Pesaro e Urbino","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",50,,
"ITE31","Pesaro e Urbino","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",3,,
"ITE31","Pesaro e Urbino","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",15982,,
"ITE31","Pesaro e Urbino","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",15982,,
"ITE31","Pesaro e Urbino","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",750,,
"ITE31","Pesaro e Urbino","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",15836,,
"ITE31","Pesaro e Urbino","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",15836,,
"ITE31","Pesaro e Urbino","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",745,,
"ITE32","Ancona","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",18,,
"ITE32","Ancona","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",18,,
"ITE32","Ancona","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",2,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",3920,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",3920,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",800,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",3898,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",3898,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",800,,
"ITE33","Macerata","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",70,,
"ITE33","Macerata","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",70,,
"ITE33","Macerata","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",43,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",16287,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",16287,,
"ITE33","Macerata","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10320,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",16245,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",16245,,
"ITE33","Macerata","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",10250,,
"ITE34","Ascoli Piceno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",130,,
"ITE34","Ascoli Piceno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",130,,
"ITE34","Ascoli Piceno","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",6,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",44179,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",44179,,
"ITE34","Ascoli Piceno","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1800,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",42961,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",42961,,
"ITE34","Ascoli Piceno","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1800,,
"ITE41","Viterbo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",77,,
"ITE41","Viterbo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",110,,
"ITE41","Viterbo","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",110,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",11850,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",22800,,
"ITE41","Viterbo","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",22600,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",11760,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",22500,,
"ITE41","Viterbo","HP_Q_EXT","harvested production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",22450,,
"ITE42","Rieti","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2020","2020",15,,
"ITE42","Rieti","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2021","2021",15,,
"ITE42","Rieti","ART","total area - hectares","CAULERAND","cauliflower and broccoli in open field","2022","2022",7,,
"ITE42","Rieti","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2020","2020",2700,,
"ITE42","Rieti","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2021","2021",2700,,
"ITE42","Rieti","TP_QUIN_EXT","total production - quintals ","CAULERAND","cauliflower and broccoli in open field","2022","2022",1200,,
