"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2014","2014",63258,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2015","2015",54375,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2016","2016",70426,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2017","2017",58006,"e","estimate data"
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2018","2018",62980,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","WINE","wine","2019","2019",55652,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2016","2016",2,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2018","2018",2,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2019","2019",2,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2020","2020",3,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2021","2021",3,,
"ITD37","Rovigo","PA_EXT","production area - hectares ","TABLEGRAPES","Grapes for table use","2022","2022",3,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2006","2006",22,"e","estimate data"
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2007","2007",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2008","2008",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2009","2009",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2010","2010",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2011","2011",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2012","2012",10,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2016","2016",180,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2017","2017",100,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2018","2018",190,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2019","2019",35,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2020","2020",196,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2021","2021",13,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2006","2006",50670,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2007","2007",48300,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2008","2008",46000,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2009","2009",40000,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2010","2010",31620,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2011","2011",13364,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2012","2012",13129,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2013","2013",9585,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2014","2014",9959,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2015","2015",9772,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2016","2016",12454,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2017","2017",13552,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2018","2018",16691,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","WINE","wine","2019","2019",13116,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",2750,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",2400,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",2751,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",4000,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",3030,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",3210,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",2800,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",2400,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",2400,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",2400,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",2800,"e","estimate data"
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",1700,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",3200,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",3990,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",4140,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",4050,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",156897,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",177140,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",123000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",167103,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",167103,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",186750,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2012","2012",136500,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",167550,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",108864,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",174000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",49500,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",187950,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",49500,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",78000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",70000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",77000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2006","2006",5278000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2007","2007",5017000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2008","2008",3888000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2009","2009",4000000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2010","2010",3000000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2011","2011",2500000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2012","2012",2100000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2013","2013",2600000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2014","2014",2150000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2015","2015",2050000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2016","2016",2200000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2017","2017",2100000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2018","2018",2332000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2019","2019",2354000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2020","2020",2410000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2021","2021",2150000,,
"ITF42","Bari","TP_QUIN_EXT","total production - quintals ","TABLEGRAPES","Grapes for table use","2022","2022",2370000,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2006","2006",12,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2007","2007",12,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2008","2008",12,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2009","2009",12,"e","estimate data"
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2010","2010",12,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2011","2011",12,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2012","2012",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2013","2013",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2014","2014",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2015","2015",4,"e","estimate data"
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2016","2016",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2017","2017",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2018","2018",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2019","2019",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2020","2020",4,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2021","2021",7,,
"ITE14","Firenze","ART","total area - hectares","TABLEGRAPES","Grapes for table use","2022","2022",8,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2006","2006",14.1,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2007","2007",16.9,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2008","2008",17.8,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2009","2009",16.2,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2010","2010",15.2,"e","estimate data"
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2011","2011",15.2,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2012","2012",18.4,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2013","2013",15,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2014","2014",13,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2015","2015",17,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2016","2016",8.5,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2017","2017",9.3,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2018","2018",10.9,,
"ITF32","Benevento","YIELDS_PROD_EXT","yields production (percentage) ","PRESIL","olive oil","2019","2019",15.1,,
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2010","2010",4300,"e","estimate data"
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2011","2011",2540,"e","estimate data"
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2013","2013",3048,,
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2014","2014",3040,,
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2015","2015",218,,
"ITG29","Olbia-Tempio","HP_Q_EXT","harvested production - quintals ","OLIVT","table olives","2016","2016",400,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2006","2006",12825,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2007","2007",43200,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2008","2008",15399,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2009","2009",36145,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2010","2010",36145,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2011","2011",39389,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2012","2012",30542,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2013","2013",30542,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2014","2014",23356,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2015","2015",24255,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2016","2016",16057,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2017","2017",26949,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2018","2018",17517,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2019","2019",89832,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2020","2020",89832,,
"ITG16","Enna","TP_QUIN_EXT","total production - quintals ","PRESIL","olive oil","2021","2021",89832,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2006","2006",63550,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2007","2007",61728,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2008","2008",61728,"e","estimate data"
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2009","2009",131000,"e","estimate data"
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2010","2010",120000,"e","estimate data"
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OLIVO","oil olives","2011","2011",60728,"e","estimate data"
