"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2014","2014",13000,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2015","2015",13000,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2016","2016",13000,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2017","2017",12930,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2018","2018",12850,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2019","2019",8806,,
"ITD35","Venezia","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2020","2020",8400,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2016","2016",500,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2006","2006",2160,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2007","2007",10044,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2008","2008",12000,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2009","2009",12520,"e","estimate data"
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2010","2010",13080,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2011","2011",25200,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2012","2012",10470,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2013","2013",14775,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2014","2014",5058,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2015","2015",3488,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2016","2016",4200,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2017","2017",2800,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2018","2018",6650,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2019","2019",4250,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2020","2020",4325,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2021","2021",4070,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","RAPE","rape","2022","2022",4070,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2006","2006",800,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2015","2015",1,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2016","2016",1,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2017","2017",1,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2018","2018",20,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2019","2019",100,,
"ITC4B","Mantova","ART_ARE","total area - ares","VALEINGREE","valerian in greenhouses","2020","2020",100,,
"ITD35","Venezia","ART","total area - hectares","FLAX","flax","2018","2018",1,,
"ITD35","Venezia","ART","total area - hectares","FLAX","flax","2019","2019",4,,
"ITG19","Siracusa","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2006","2006",1008,,
"ITC46","Bergamo","HP_Q_EXT","harvested production - quintals ","HEMP","hemp","2018","2018",500,,
"ITC46","Bergamo","HP_Q_EXT","harvested production - quintals ","HEMP","hemp","2019","2019",100,,
"ITC46","Bergamo","HP_Q_EXT","harvested production - quintals ","HEMP","hemp","2020","2020",100,,
"ITC46","Bergamo","HP_Q_EXT","harvested production - quintals ","HEMP","hemp","2021","2021",200,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2011","2011",1400,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2012","2012",1350,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2013","2013",900,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2014","2014",1125,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2015","2015",1013,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2016","2016",400,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2017","2017",260,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2018","2018",230,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","PARSNGROPEN","parsley in open field","2019","2019",230,,
"ITD35","Venezia","HP_Q_EXT","harvested production - quintals ","GROU","groundnut","2018","2018",6,,
"ITD35","Venezia","HP_Q_EXT","harvested production - quintals ","GROU","groundnut","2021","2021",30,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2011","2011",31,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2012","2012",30,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2013","2013",60,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2014","2014",50,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2015","2015",55,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2016","2016",167,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2017","2017",320,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2018","2018",24,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2019","2019",15,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2020","2020",14,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SWEEILING","sweet basil in greenhouses","2021","2021",9,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2006","2006",50,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2008","2008",100,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2009","2009",100,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2010","2010",50,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2011","2011",35,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2012","2012",30,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2013","2013",25,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2014","2014",20,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2015","2015",25,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2016","2016",18,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2017","2017",15,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2018","2018",14,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2019","2019",15,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2020","2020",15,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2021","2021",10,,
"ITF45","Lecce","ART","total area - hectares","SUNFLO","sunflower","2022","2022",10,,
"ITC4B","Mantova","ART","total area - hectares","FLAX","flax","2016","2016",1,,
"ITC4B","Mantova","ART","total area - hectares","FLAX","flax","2017","2017",1,,
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2006","2006",5,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2007","2007",5,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2008","2008",1,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2009","2009",4,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2010","2010",3,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2011","2011",4,"e","estimate data"
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2013","2013",3,,
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2014","2014",3,,
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2015","2015",3,,
"ITG27","Cagliari","ART","total area - hectares","SUNFLO","sunflower","2016","2016",3,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2006","2006",45600,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2007","2007",49000,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2008","2008",32000,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2009","2009",22500,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2010","2010",17900,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2011","2011",17900,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2012","2012",18900,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2013","2013",50208,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2014","2014",37411,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2015","2015",23000,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2016","2016",56480,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2017","2017",65674,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2018","2018",72660,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2019","2019",74485,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2020","2020",81540,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2021","2021",49830,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2022","2022",43140,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2006","2006",20,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2007","2007",20,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2008","2008",290,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2009","2009",290,"e","estimate data"
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2010","2010",155,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2011","2011",398,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2012","2012",283,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2013","2013",330,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2014","2014",346,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2015","2015",339,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2016","2016",196,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2017","2017",96,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2018","2018",270,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2019","2019",210,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2020","2020",209,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2021","2021",116,,
"ITE17","Pisa","ART","total area - hectares","RAPE","rape","2022","2022",170,,
"ITC31","Imperia","TP_QUIN_EXT","total production - quintals ","PARSNGROPEN","parsley in open field","2013","2013",200,,
"ITC31","Imperia","TP_QUIN_EXT","total production - quintals ","PARSNGROPEN","parsley in open field","2014","2014",200,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2006","2006",69600,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2007","2007",69600,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2008","2008",100800,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2009","2009",100750,"e","estimate data"
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2010","2010",130000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2011","2011",156000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2012","2012",97510,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2013","2013",105000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2014","2014",105333,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2015","2015",105528,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2016","2016",111000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2017","2017",95000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2018","2018",120000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2019","2019",140000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2020","2020",133000,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2021","2021",170700,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2022","2022",118500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","FLAX","flax","2017","2017",1500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","FLAX","flax","2018","2018",1500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","FLAX","flax","2019","2019",1500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","FLAX","flax","2020","2020",1500,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","FLAX","flax","2021","2021",420,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2006","2006",8404,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2007","2007",976,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2008","2008",504,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2009","2009",2728,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2010","2010",1114,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2011","2011",1000,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2012","2012",305,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2013","2013",74,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2014","2014",190,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2015","2015",847,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2016","2016",1420,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2017","2017",1544,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2018","2018",655,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2019","2019",740,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2020","2020",881,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2021","2021",494,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","SUNFLO","sunflower","2022","2022",1748,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","SUNFLO","sunflower","2006","2006",73500,,
